,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3956,-1.6700347715085673,-0.3903752852628362,-1.25655081624355,-0.7437728871687639,0.17888201047062513,-0.7733998807327173,0.18811105156654312,-0.5909870487246244,0.2962321581077413,-0.2682464585686184,-0.23772652699754487,-1.0034428116101795
3957,1.0068967903463675,0.2874977122169616,0.21092258611086548,-0.3322792661530741,-0.8669921251530182,-1.1969483702896098,-1.176019567952845,-0.7803951306730901,-0.5641971816516625,-0.09217891167317892,1.1600915558127145,-1.0034428116101795
3958,-1.437258113955965,-0.9229897832826772,-1.175024516112749,0.2438118032688915,0.09172583250198812,0.07369709838106779,-0.6350712188330876,0.20452689545887034,0.42860590268610793,-0.7084153258072182,-0.8955232718494325,0.15578294752430955
3960,-0.27337482619294984,1.4495657078966149,-0.7673930154587447,1.2313964937065471,-0.25689887937255956,1.1628217858130772,0.5173839597263954,0.8381830241591176,-0.36563656478410667,0.4360237290131409,-0.6488494925299743,0.15578294752430955
3961,0.8905084615700655,1.0622097093367306,1.0261855874188743,1.1902471316049779,1.660537035937453,1.2233287128926331,0.7760983875662794,1.358194303690316,-1.8879346274353555,0.171922408669981,-1.306646237381862,-1.0034428116101795
3962,0.42495514646485993,2.902150702496181,-0.522814115066342,-0.023659050391306804,-0.6055235912471073,0.3157248066992921,-0.446915271313172,-1.000797262394912,-0.16707594791655375,0.34798995556542095,1.9823374868775734,1.3150087066587985
3963,-0.9717047988507586,0.5780147111368752,-0.11518261441233778,-0.4351526714069966,-0.08258652343528587,-1.317962224448722,-0.4939542581931509,-0.9319215962318473,1.2890352424455116,-0.4443140054640583,0.9956423695997434,1.3150087066587985
3964,0.7741201327937643,0.6748537107768459,1.1892381876804758,1.3342698989604695,0.4403505443765358,1.5863702753699696,0.9289750949262108,1.4615078029349127,-1.4908133937002466,0.25995618211770094,-1.471095423594833,-1.0034428116101795
3965,0.5413434752411611,0.9653707096967594,-0.8489193155895455,0.12036371696418466,0.17888201047062513,-1.0154275890509417,-0.8232271663530032,-0.25694006783371554,-0.6303840539408458,0.5240575024608609,0.5022948109608268,-2.1626685707446685
3966,-1.6700347715085673,-0.9229897832826772,-1.175024516112749,0.2438118032688915,0.09172583250198812,0.07369709838106779,-0.6350712188330876,0.20452689545887034,0.42860590268610793,-0.7084153258072182,-0.8955232718494325,0.15578294752430955
3967,-0.6225398125218542,-0.09985828634292265,1.4338170880728784,0.346685208522814,0.13530392148630663,0.013190171301511715,1.4816831907659629,0.5833430593557635,-0.23326282020573708,0.4360237290131409,-0.9777478649559181,-2.1626685707446685
3969,-0.5061514837455521,-1.0682482827426338,-0.27823521467393963,-0.6408994819148415,-0.5183674132784702,-0.10782368285760044,-0.2822788172332459,-0.7803951306730901,-1.0936921599651408,-0.0041451382254589515,-0.1555019338910593,0.15578294752430955
3970,-0.15698649741664766,-0.9714092831026628,-0.1967089145431387,0.9639256400463486,-0.47478932429415177,0.43673866085840424,0.14107206468656422,0.6659938587514562,-0.7627577985192154,-0.0041451382254589515,-0.6488494925299743,1.3150087066587985
3972,-0.04059816864034656,0.8685317100567882,2.7382378901656925,-0.9083703355750398,5.626143133510432,-1.1364414432100538,-0.9173051401129609,-0.46356706632294736,-0.895131543097585,0.6120912759085808,-0.23772652699754487,0.15578294752430955
3974,-0.3897631549692509,0.0938197129370192,1.5153433882036795,0.40840925167516756,0.13530392148630663,0.013190171301511715,1.2935272432460472,0.5936744092802155,-0.23326282020573708,0.171922408669981,-0.8955232718494325,0.15578294752430955
3975,-0.8553164700744574,-0.3903752852628362,-0.6043404151971429,-0.8672209734734708,-0.5619455022627887,1.5863702753699696,-0.07060337627334082,-1.2005366942678297,-0.03470220333818416,2.8129356121015783,1.077866962706229,1.3150087066587985
3976,0.1921784889122567,0.3843367118569328,-0.35976151480474056,0.346685208522814,-0.9105702141373364,0.013190171301511715,-0.3057983106732353,-0.7459572975915578,-0.2994496924949233,1.4043952369380597,1.817888300664602,1.3150087066587985
3977,0.07579016013595559,-0.09985828634292265,-0.6858667153279439,0.32611052747202957,-0.6926797692157443,-1.0154275890509417,-0.4704347647531614,-0.904371329766591,-0.696570926230032,-0.9725166461503777,1.9823374868775734,0.15578294752430955
3978,-0.3897631549692509,0.0938197129370192,1.5968696883344804,-0.8672209734734708,-0.25689887937255956,0.37623173377884817,1.2935272432460472,-0.5462178657186402,0.42860590268610793,0.8761925962517397,-0.1555019338910593,1.3150087066587985
3979,-0.3897631549692509,0.0938197129370192,1.5153433882036795,-0.8672209734734708,-0.5183674132784702,0.37623173377884817,1.3170467366860368,-0.5358865157941881,0.3624190303969246,0.8761925962517397,-0.1555019338910593,0.15578294752430955
3980,-0.8553164700744574,-0.5840532845427784,-0.6858667153279439,1.272545855808116,-0.47478932429415177,1.1628217858130772,-0.04708388283335137,0.35260957770945145,0.09767154124018543,-0.7964490992549377,0.09117184542839749,-1.0034428116101795
3981,-0.6225398125218542,-0.5840532845427784,-0.522814115066342,-0.29112990405150513,-0.4312112353098336,2.796508816961091,0.4703449728464165,-0.3395908672294083,-0.9613184153867712,2.3727667448629783,0.09117184542839749,1.3150087066587985
3983,-1.437258113955965,-0.48721428490280716,-0.6858667153279439,0.428983932725952,-0.12616461241960436,-0.22883753701671258,-0.8467466597929927,0.173532845685476,-0.03470220333818416,-0.6203815523594982,-0.1555019338910593,0.15578294752430955
3985,-0.04059816864034656,-1.6492822805824607,-0.522814115066342,0.5524320190306589,-0.08258652343528587,0.6182594420970725,-0.7761881794730243,0.2596274283893067,0.0314846689510021,-1.0605504195980977,-0.5666248994234887,0.15578294752430955
3987,0.5413434752411611,-0.48721428490280716,0.6185540867648697,1.7869128820777282,0.09172583250198812,2.3124534003246424,2.02263153988572,1.6681348014241446,-0.23326282020573708,1.9325978776243784,-0.9777478649559181,0.15578294752430955
3988,-0.8553164700744574,-0.7777312838227205,-1.3380771163743506,-0.8877956545242554,0.09172583250198812,0.6787663691766286,-0.18820084347328805,-0.9594718626970655,0.693353391842847,-0.5323477789117783,0.6667439971737995,0.15578294752430955
3991,0.07579016013595559,-0.7777312838227205,0.6185540867648697,-0.9906690597781778,0.6146629003138095,0.07369709838106779,-0.7761881794730243,-0.21217088482773125,-1.358439649121877,-0.8844828727026577,-1.1421970511688908,-1.0034428116101795
3992,-0.15698649741664766,-0.8745702834626917,-0.11518261441233778,-0.455727352457781,-0.21332079038824106,-0.531372172414493,-1.4347339957927288,-0.7080756812018494,-1.9541214997245417,0.7001250493562998,-0.0732773407845737,1.3150087066587985
3993,-0.15698649741664766,-0.003019286702951454,0.04786998584926408,0.6141560621830124,0.09172583250198812,-0.1683306099371565,-0.6115517253930981,0.2630712116974828,0.3624190303969246,0.4360237290131409,0.33784562474785573,1.3150087066587985
3995,1.356061776675272,0.8685317100567882,-0.1967089145431387,-0.2499805419499361,-0.34405505734119657,-1.9230314952442826,-0.23523983035326695,-0.6633064981958651,-1.9541214997245417,2.0206316510720983,1.2423161489192,-1.0034428116101795
3997,-0.9717047988507586,-0.19669728598289385,-0.35976151480474056,-0.5791754387624879,-0.21332079038824106,0.13420402546062388,0.16459155812655368,-1.49670205876903,0.1638584135293717,-0.8844828727026577,1.817888300664602,1.3150087066587985
3998,-0.5061514837455521,-0.3903752852628362,1.2707644878112767,-0.023659050391306804,0.30961627742358033,-0.591879099494049,-0.3998762844331931,0.14253879591208168,-1.2260659045435105,4.309509760712816,-0.0732773407845737,0.15578294752430955
4001,-0.5061514837455521,-0.29353628562286505,1.9229748888576832,-1.0112437408289623,0.7018190782824465,-0.8339068078122733,-0.3528372975532142,-0.48422976617185143,-1.2922527768326937,-0.7964490992549377,-0.8955232718494325,-1.0034428116101795
4002,-0.8553164700744574,-0.29353628562286505,1.1892381876804758,2.033809054687142,0.2660381884392618,-0.591879099494049,-1.0113831138729188,1.3891883534637104,-0.8289446708084016,-0.35628023201633835,-1.1421970511688908,0.15578294752430955
4003,-0.04059816864034656,-1.358765281662547,0.12939628598006456,-0.9083703355750398,0.04814774351766963,0.3157248066992921,-0.4704347647531614,-0.9215902463073571,-0.8289446708084016,2.0206316510720983,0.4200702178543413,0.15578294752430955
4004,-0.3897631549692509,0.9653707096967594,-0.6043404151971429,-0.14710713669601366,-0.16974270140392256,-0.10782368285760044,-0.5880322319531087,-1.0731167118661145,-0.895131543097585,0.08388863522226102,1.4067653351321727,1.3150087066587985
4006,-1.6700347715085673,-1.2619262820225763,-0.11518261441233778,-0.7026235250671949,-0.38763314632551504,-1.4994830056873902,-2.0227213317924653,-1.723991757107166,-1.0275052876759545,0.7881588228040198,1.6534391144516296,0.15578294752430955
4009,-0.04059816864034656,-0.5840532845427784,-0.11518261441233778,-0.003084369340522204,0.3531943664078988,0.3157248066992921,0.3527475056464693,0.004787463585952607,0.0314846689510021,0.7001250493562998,0.17339643853488454,0.15578294752430955
4010,0.42495514646485993,-0.6808922841827495,-0.35976151480474056,-0.5791754387624879,-0.08258652343528587,0.255217879619736,-0.3528372975532142,-0.8113891804464463,-1.2922527768326937,0.9642263696994597,0.584519404067314,0.15578294752430955
4013,-0.3897631549692509,1.7400827068165285,-0.7673930154587447,1.149097769503409,0.22246009945494333,1.2838356399721893,0.7996178810062688,0.7210943916818926,-0.7627577985192154,0.6120912759085808,-0.6488494925299743,0.15578294752430955
4014,-0.3897631549692509,-0.9714092831026628,1.1892381876804758,2.486452037804401,0.3531943664078988,1.2838356399721893,1.081851802286142,2.270796880351036,-1.4246265214110634,1.0522601431471796,-1.7177692029142912,0.15578294752430955
4015,-0.7389281412981553,0.3843367118569328,-1.7457086170283551,-0.2294058608991517,0.3531943664078988,-1.7415107140056145,-0.9408246335529504,0.15631392914470987,-0.23326282020573708,0.08388863522226102,-1.0599724580624037,-1.0034428116101795
4016,0.42495514646485993,1.1590487089767019,-0.7673930154587447,0.5318573379798744,0.39677245539221734,0.6182594420970725,0.3292280122064798,0.8519581573917457,0.0314846689510021,0.25995618211770094,-1.1421970511688908,-1.0034428116101795
4017,-1.0880931276270596,-0.48721428490280716,-0.7673930154587447,-0.8877956545242554,-0.38763314632551504,-0.1683306099371565,-0.5174737516331404,-1.0421226620927582,0.09767154124018543,0.171922408669981,0.6667439971737995,0.15578294752430955
4018,-0.5061514837455521,-0.9714092831026628,1.1892381876804758,2.486452037804401,0.3531943664078988,1.2838356399721893,1.081851802286142,2.270796880351036,-1.4246265214110634,1.0522601431471796,-1.7177692029142912,0.15578294752430955
4020,-0.5061514837455521,0.8685317100567882,-1.7457086170283551,-0.003084369340522204,0.4403505443765358,-1.7415107140056145,-1.0819415941928872,0.5420176596579172,-0.895131543097585,-0.2682464585686184,-1.799993796020777,-2.1626685707446685
4021,0.1921784889122567,-0.48721428490280716,0.7000803868956706,-0.9906690597781778,0.7018190782824465,0.013190171301511715,-0.8702661532329821,-0.2087271015195933,-1.0275052876759545,-0.7964490992549377,-1.1421970511688908,-1.0034428116101795
4023,0.8905084615700655,-0.8745702834626917,0.29244888624166643,1.4782926663159608,-0.5619455022627887,1.041807931653965,0.3292280122064798,1.1963364882071066,-0.10088907562736749,2.636868065206138,-0.1555019338910593,0.15578294752430955
4024,-0.9717047988507586,-0.003019286702951454,-0.522814115066342,-0.3734286282546431,0.00456965453335113,0.9207940774948529,0.23515003844652202,-0.8699334966850587,0.49479277497529417,0.6120912759085808,0.8311931833867707,0.15578294752430955
4025,-0.7389281412981553,0.3843367118569328,0.9446592872880734,-0.620324800864057,-0.7362578582000626,0.13420402546062388,-1.0113831138729188,-1.3107377601287404,0.3624190303969246,0.9642263696994597,1.4889899282386583,0.15578294752430955
4027,-0.5061514837455521,-0.19669728598289385,-0.6043404151971429,-0.9906690597781778,0.2660381884392618,-0.7733998807327173,0.9172153482062161,-0.25694006783371554,-0.696570926230032,0.4360237290131409,-1.0599724580624037,-1.0034428116101795
4028,-1.0880931276270596,-0.29353628562286505,-0.522814115066342,-0.9083703355750398,-0.7362578582000626,0.13420402546062388,-1.3171365285927816,-1.5793528581647227,0.0314846689510021,-0.2682464585686184,1.3245407420256856,0.15578294752430955
4029,-0.8553164700744574,-0.003019286702951454,-0.27823521467393963,0.37754723009899077,-0.6491016802314258,-0.10782368285760044,0.046994090926606426,-0.28449033429897197,0.1638584135293717,-0.2682464585686184,0.33784562474785573,0.15578294752430955
4031,-0.5061514837455521,0.0938197129370192,1.9229748888576832,-1.0112437408289623,0.6146629003138095,-1.1969483702896098,-0.3998762844331931,-0.4773421995555756,-0.895131543097585,-0.7084153258072182,-0.8955232718494325,-1.0034428116101795
4032,-0.04059816864034656,-0.09985828634292265,-0.9304456157203465,2.445302675702832,-0.5183674132784702,-1.1364414432100538,-0.4939542581931509,1.7611169507442894,-0.8289446708084016,0.34798995556542095,-1.1421970511688908,-1.0034428116101795
4033,0.7741201327937643,-0.19669728598289385,0.37397518637246735,-0.044233731442091216,-1.0848825700746103,-0.7128929536531612,-0.2822788172332459,-0.13985143535649056,-0.4318234370732929,1.1402939165948998,0.4200702178543413,0.15578294752430955
4035,-0.5061514837455521,-0.7777312838227205,-0.9304456157203465,0.30553584642124515,-0.6055235912471073,1.102314858733521,0.8231373744462582,0.08743826298164534,0.2962321581077413,0.7881588228040198,0.33784562474785573,0.15578294752430955
4036,0.5413434752411611,0.48117571149690397,-0.9304456157203465,-0.9289450166258242,-0.21332079038824106,0.3157248066992921,0.9407348416462055,-0.31548438407232804,-0.36563656478410667,-0.09217891167317892,-0.5666248994234887,-1.0034428116101795
4037,0.5413434752411611,0.5780147111368752,-0.9304456157203465,-0.9289450166258242,-0.08258652343528587,0.4972455879379603,0.9172153482062161,-0.3189281673805042,-0.36563656478410667,-0.2682464585686184,-0.5666248994234887,-1.0034428116101795
4039,-0.8553164700744574,7.93777868377468,-1.4196034165051516,-0.31170458510228954,-0.5619455022627887,-1.6204968598465024,-0.6585907122730771,-1.1041107616395087,1.0242877532887724,-0.18021268512089889,1.4889899282386583,-2.1626685707446685
4040,-0.6225398125218542,-0.3903752852628362,-0.35976151480474056,-0.8877956545242554,0.2660381884392618,0.7997802233357407,1.128890789166121,-0.13296386874021468,0.09767154124018543,0.08388863522226102,-0.9777478649559181,-1.0034428116101795
4041,-0.7389281412981553,-0.3903752852628362,-0.9304456157203465,0.40840925167516756,0.30961627742358033,0.6182594420970725,0.2821890253265009,0.5730117094312732,0.23004528581855502,0.25995618211770094,-1.0599724580624037,-1.0034428116101795
4042,0.6577318040174632,-1.165087282382605,-0.522814115066342,1.9720850115347885,0.17888201047062513,-0.591879099494049,-0.04708388283335137,1.5889277853365897,-1.9541214997245417,-0.5323477789117783,-1.5533200167013201,1.3150087066587985
4047,0.07579016013595559,-0.8745702834626917,0.12939628598006456,1.560591390519099,-0.34405505734119657,0.8602871504152968,-0.446915271313172,0.5764554927394494,-1.2922527768326937,1.2283276900426197,0.09117184542839749,0.15578294752430955
4049,-0.04059816864034656,-1.165087282382605,0.21092258611086548,-0.9495196976766088,-0.5183674132784702,-0.1683306099371565,-0.9173051401129609,-1.1041107616395087,-1.1598790322543242,0.7881588228040198,0.584519404067314,0.15578294752430955
4051,-0.04059816864034656,0.1906587125769904,-0.522814115066342,1.1696724505541936,-0.7798359471843811,-0.7733998807327173,-0.9408246335529504,-0.22250223475218328,-1.5570002659894329,-0.9725166461503777,0.9134177764932563,0.15578294752430955
4054,0.42495514646485993,-1.0682482827426338,-0.44128781493554103,2.393865973075871,0.17888201047062513,-0.10782368285760044,0.39978649252644816,2.040063398704724,-1.6893740105678026,-0.5323477789117783,-1.306646237381862,1.3150087066587985
4056,-0.3897631549692509,1.4495657078966149,-1.25655081624355,1.4885800068413533,-0.6055235912471073,-0.591879099494049,-0.14116185659330915,0.641887375594376,0.23004528581855502,0.171922408669981,0.09117184542839749,-1.0034428116101795
4057,-0.27337482619294984,-1.0682482827426338,0.21092258611086548,-0.8260716113719018,-0.4312112353098336,0.19471095254017995,-0.6350712188330876,-1.110998328255823,-0.9613184153867712,0.4360237290131409,0.6667439971737995,0.15578294752430955
4060,-0.5061514837455521,1.2558877086166724,-2.642497918467164,0.03806499276104663,0.09172583250198812,-0.8944137348918294,-1.5758509564326655,-0.057200635960836056,-0.03470220333818416,-0.6203815523594982,-0.4844003063170031,-1.0034428116101795
4062,0.6577318040174632,0.7716927104168171,-0.11518261441233778,-0.8260716113719018,-0.4312112353098336,-0.4708652453349369,-0.42339577787318255,-0.6288686651143328,-0.2994496924949233,-0.0041451382254589515,0.5022948109608268,0.15578294752430955
4063,-0.8553164700744574,-1.0682482827426338,-1.0119719158511473,-0.8260716113719018,1.9220055698433633,0.5577525150175164,-0.16468135003329862,-0.425685449933239,-0.8289446708084016,-0.7084153258072182,-0.7310740856364614,-1.0034428116101795
4064,-1.5536464427322663,-0.003019286702951454,-1.0119719158511473,-0.8877956545242554,-0.6055235912471073,-0.7128929536531612,-1.2230585548328239,-1.2108680441922817,1.4875958593130645,-0.6203815523594982,1.5712145213451438,-1.0034428116101795
4065,-0.27337482619294984,2.1274387053764126,-0.6043404151971429,1.1079484074018402,-0.7362578582000626,-0.1683306099371565,-0.6350712188330876,-0.26382763445002966,0.49479277497529417,2.548834291758418,1.9001128937710878,2.4742344657932875
4066,0.3085668176885578,1.546404707536586,-0.522814115066342,0.51128265692909,0.48392863336085434,1.5258633482904136,0.5409034531663849,-0.4187978833169631,-0.23326282020573708,-1.1485841930458176,0.9956423695997434,0.15578294752430955
4067,0.07579016013595559,0.9653707096967594,-0.44128781493554103,0.4907079758783056,0.7018190782824465,-0.7733998807327173,0.6820204138063215,0.4387041604132821,-0.23326282020573708,2.0206316510720983,0.00894725232191189,-1.0034428116101795
4069,-0.7389281412981553,-0.3903752852628362,-0.44128781493554103,1.2931205368589003,0.13530392148630663,1.1628217858130772,-0.09412286971333027,0.4869171267274426,-0.03470220333818416,-1.0605504195980977,0.09117184542839749,0.15578294752430955
4070,-0.8553164700744574,-0.003019286702951454,-0.522814115066342,0.428983932725952,0.09172583250198812,0.37623173377884817,0.5879424400463638,0.41115389394806395,0.09767154124018543,0.171922408669981,-0.5666248994234887,-1.0034428116101795
4071,0.8905084615700655,-0.19669728598289385,-0.11518261441233778,-0.9495196976766088,0.09172583250198812,-0.7128929536531612,-1.4347339957927288,-1.2005366942678297,-1.5570002659894329,-0.2682464585686184,1.1600915558127145,0.15578294752430955
4072,0.7741201327937643,-1.165087282382605,0.37397518637246735,1.395993942112823,-0.12616461241960436,2.1611860826257523,0.6114619334863532,1.1274608220440039,-0.2994496924949233,2.9009693855492973,-0.1555019338910593,1.3150087066587985
4073,-0.3897631549692509,0.7716927104168171,-1.4196034165051516,-0.9495196976766088,0.3531943664078988,-1.438976078607834,-0.705629699153056,0.06677556313270304,-0.03470220333818416,-0.8844828727026577,-1.7177692029142912,-1.0034428116101795
4074,-0.27337482619294984,0.6748537107768459,-1.175024516112749,0.9433509589955642,0.6146629003138095,-1.1969483702896098,-1.2936170351527922,0.7210943916818926,-0.4318234370732929,-0.9725166461503777,-0.5666248994234887,-2.1626685707446685
4075,-1.320869785179663,-0.29353628562286505,-0.6043404151971429,1.354844580011254,0.13530392148630663,1.072061395193743,-0.3998762844331931,1.0758040724217055,-0.7627577985192154,-0.35628023201633835,-0.9777478649559181,0.15578294752430955
4076,0.6577318040174632,0.8685317100567882,-0.6043404151971429,0.7581788295385037,0.17888201047062513,-0.10782368285760044,-0.07060337627334082,0.7899700578449571,-0.4318234370732929,-0.2682464585686184,-0.1555019338910593,-1.0034428116101795
4077,-1.320869785179663,-0.29353628562286505,-1.0119719158511473,-0.9083703355750398,-0.08258652343528587,-0.8339068078122733,-0.6821102057130665,-0.8148329637546223,0.693353391842847,0.8761925962517397,0.33784562474785573,0.15578294752430955
4078,-1.204481456403362,-0.48721428490280716,-1.0119719158511473,-0.9083703355750398,-0.08258652343528587,-0.8339068078122733,-0.6350712188330876,-0.8286080969872124,0.693353391842847,0.7001250493562998,0.33784562474785573,0.15578294752430955
4079,-1.6700347715085673,-0.14827778616290824,-0.44128781493554103,0.387834570624383,0.2660381884392618,-0.4708652453349369,-1.0819415941928872,0.18386419560992803,-0.03470220333818416,-0.9725166461503777,-0.1555019338910593,0.15578294752430955
4080,-1.320869785179663,-0.29353628562286505,-0.522814115066342,1.0050750021479178,0.17888201047062513,1.4048494941313014,-0.4939542581931509,0.7348695249145207,-0.6303840539408458,0.08388863522226102,-0.6488494925299743,0.15578294752430955
4081,-1.320869785179663,-0.29353628562286505,-0.6043404151971429,1.354844580011254,0.13530392148630663,1.072061395193743,-0.7291491925930453,1.0758040724217055,-0.7627577985192154,-0.35628023201633835,-0.9777478649559181,0.15578294752430955
4082,-1.0880931276270596,-0.48721428490280716,-0.44128781493554103,0.5524320190306589,0.00456965453335113,0.13420402546062388,0.11755257124657477,0.18386419560992803,0.23004528581855502,0.34798995556542095,0.00894725232191189,0.15578294752430955
4083,-0.7389281412981553,0.1906587125769904,-0.11518261441233778,-0.9700943787273932,0.2660381884392618,-0.1683306099371565,1.128890789166121,-0.38780383354356873,0.5609796472644775,-0.4443140054640583,-0.40217571321051754,-1.0034428116101795
4084,-0.3897631549692509,0.48117571149690397,-0.7673930154587447,1.7663382010269437,0.09172583250198812,-0.8944137348918294,-0.9643441269929399,0.26651499500562076,-0.895131543097585,-1.676786833732137,0.7489685902802851,2.4742344657932875
4085,0.6577318040174632,-0.19669728598289385,-0.35976151480474056,-0.455727352457781,0.09172583250198812,-1.257455297369166,-1.5052924761126971,-0.787282697289366,-0.895131543097585,-0.35628023201633835,0.6667439971737995,0.15578294752430955
4086,0.1921784889122567,-0.7777312838227205,0.5370277866340692,-0.9906690597781778,0.5275067223451728,-0.2893444640962687,-1.0349026073129082,-0.19495196828696512,-1.0936921599651408,-0.9725166461503777,-1.1421970511688908,0.15578294752430955
4087,-0.3897631549692509,-0.6808922841827495,0.7000803868956706,-0.9906690597781778,0.5710848113294911,-0.10782368285760044,-0.8467466597929927,-0.37402870031094054,-0.49801030936247626,-0.9725166461503777,-0.7310740856364614,0.15578294752430955
4088,0.5413434752411611,-0.29353628562286505,-0.522814115066342,-0.4351526714069966,0.04814774351766963,-1.1364414432100538,-1.3641755154727606,-0.7080756812018494,-0.8289446708084016,-0.2682464585686184,0.584519404067314,0.15578294752430955
4089,-0.04059816864034656,-0.09985828634292265,-0.7673930154587447,-0.2705552230007207,2.2706302817179114,0.07369709838106779,-0.23523983035326695,0.11498852944686351,-0.2994496924949233,-0.0041451382254589515,-0.8132986787429469,0.15578294752430955
4090,-0.15698649741664766,-0.3903752852628362,-0.27823521467393963,0.8816269158432106,1.0504437901569945,0.5577525150175164,0.9877738285261843,0.9897094897178749,-2.218868988881281,-0.2682464585686184,-1.3888708304883475,0.15578294752430955
4091,-0.5061514837455521,-1.358765281662547,-0.44128781493554103,0.40840925167516756,0.48392863336085434,-0.8339068078122733,-1.2936170351527922,0.1597577124528478,0.42860590268610793,-1.1485841930458176,-0.4844003063170031,0.15578294752430955
4092,-0.5061514837455521,2.1274387053764126,-1.093498215981948,-0.7231982061179794,0.5710848113294911,-0.9549206619713855,-0.5880322319531087,-0.22250223475218328,-0.10088907562736749,-0.7964490992549377,-1.1421970511688908,0.15578294752430955
4093,-0.27337482619294984,1.2558877086166724,-0.522814115066342,0.984500321097133,2.793567349529733,-0.8944137348918294,-0.7997076729130137,1.0103721895668172,-0.7627577985192154,-0.7084153258072182,-1.306646237381862,0.15578294752430955
4094,-0.5061514837455521,-0.29353628562286505,-0.44128781493554103,-0.2088311798483671,-0.6926797692157443,-0.34985139117582476,-0.9173051401129609,-1.2211993941167336,-0.696570926230032,0.7881588228040198,1.817888300664602,1.3150087066587985
4096,1.356061776675272,-0.29353628562286505,0.12939628598006456,-0.9906690597781778,0.3531943664078988,-1.317962224448722,-0.02356438939336192,-0.04342550272820786,-0.7627577985192154,0.5240575024608609,-0.8955232718494325,-1.0034428116101795
4098,-0.27337482619294984,-0.6808922841827495,0.04786998584926408,-0.06480841249287582,0.00456965453335113,-0.2893444640962687,0.07051358436659587,-0.27415898437448166,0.1638584135293717,-0.9725166461503777,0.33784562474785573,-1.0034428116101795
4100,-0.6225398125218542,0.0938197129370192,-0.8489193155895455,1.7046141578745901,-0.38763314632551504,-0.6523860265736051,-0.8937856466729716,0.514467393192699,-0.7627577985192154,-0.9725166461503777,0.00894725232191189,0.15578294752430955
4101,0.07579016013595559,0.8685317100567882,-0.8489193155895455,0.7376041484877193,0.48392863336085434,1.1628217858130772,0.6820204138063215,0.652218725518828,0.23004528581855502,-0.6203815523594982,-0.4844003063170031,-1.0034428116101795
4103,-1.320869785179663,0.2874977122169616,-0.44128781493554103,-0.3734286282546431,-0.6926797692157443,-0.7733998807327173,-1.1995390613928343,-1.0903356284069188,0.7595402641320333,-0.9725166461503777,0.9134177764932563,1.3150087066587985
4104,0.07579016013595559,1.6432437071765573,-0.522814115066342,-0.2499805419499361,-0.47478932429415177,-1.0759345161304976,-1.340656022032771,-1.1041107616395087,-0.49801030936247626,-1.1485841930458176,1.5712145213451438,1.3150087066587985
4105,0.07579016013595559,0.1906587125769904,0.9446592872880734,-0.9289450166258242,-0.30047696835687804,0.07369709838106779,-0.3528372975532142,-1.1006669783313707,-0.8289446708084016,-0.18021268512089889,0.4200702178543413,1.3150087066587985
4106,-1.7864231002848694,-0.48721428490280716,1.8414485887268832,-1.0318184218797466,-0.21332079038824106,0.6787663691766286,0.09403307780658532,-0.8940399798421389,-0.23326282020573708,1.1402939165948998,-0.7310740856364614,-1.0034428116101795
4107,-0.04059816864034656,0.1906587125769904,-0.6043404151971429,2.959669701972444,-0.38763314632551504,0.6182594420970725,0.30570851876649036,1.1997802715152446,-1.0275052876759545,-0.9725166461503777,1.4067653351321727,0.15578294752430955
4108,-0.15698649741664766,-0.003019286702951454,0.7000803868956706,-0.49687671455935,-0.47478932429415177,0.4972455879379603,-0.7526686860330348,-1.2315307440411858,-0.10088907562736749,-0.9725166461503777,1.3245407420256856,0.15578294752430955
4109,-2.1355880866137738,-0.24511678580287943,-0.9304456157203465,-0.6614741629656259,-0.12616461241960436,0.6787663691766286,0.3762669990864587,-0.48422976617185143,3.671762644856161,2.3727667448629783,0.584519404067314,0.15578294752430955
4110,0.8905084615700655,1.1590487089767019,-0.522814115066342,-0.9700943787273932,0.30961627742358033,-0.7128929536531612,1.3170467366860368,-0.7390697309752438,0.1638584135293717,-0.9725166461503777,0.8311931833867707,-1.0034428116101795
4111,-1.5536464427322663,-0.6808922841827495,-0.6858667153279439,-0.9700943787273932,-0.25689887937255956,-1.0154275890509417,-1.4582534892327184,-1.2831874936634842,0.7595402641320333,0.6120912759085808,0.584519404067314,0.15578294752430955
4112,-0.9717047988507586,-0.7777312838227205,-0.6858667153279439,-0.8054969303211174,-0.21332079038824106,-0.2893444640962687,-0.9878636204329293,-1.0352350954764442,0.49479277497529417,0.6120912759085808,0.4200702178543413,0.15578294752430955
4113,-0.8553164700744574,-1.0682482827426338,-0.35976151480474056,-0.9906690597781778,-0.21332079038824106,-0.1683306099371565,-1.0584221007528978,-1.1798739944188874,0.42860590268610793,0.7001250493562998,0.5022948109608268,0.15578294752430955
4114,0.7741201327937643,-0.6808922841827495,-0.35976151480474056,-0.9083703355750398,0.00456965453335113,0.013190171301511715,-0.705629699153056,-0.8802648466095108,-0.2994496924949233,-0.35628023201633835,0.584519404067314,0.15578294752430955
4115,0.5413434752411611,-0.19669728598289385,-0.11518261441233778,-0.9700943787273932,-0.21332079038824106,-0.34985139117582476,-1.0113831138729188,-1.3796134262918052,-0.8289446708084016,-0.35628023201633835,1.1600915558127145,0.15578294752430955
